V261,V335,0.076030174
V335,V261,0.076030174
V52,V156,0.076021883
V156,V52,0.076021883
TransactionAmt,V335,0.076016325
V335,TransactionAmt,0.076016325
V234,V277,0.07600997
V277,V234,0.07600997
V158,V245,0.076002855
V245,V158,0.076002855
V325,id_19,0.075992509
id_19,V325,0.075992509
V260,V287,0.075980627
V287,V260,0.075980627
V182,V278,0.075974903
V278,V182,0.075974903
V105,V207,0.075962652
V207,V105,0.075962652
V15,V195,0.075937268
V195,V15,0.075937268
V188,V260,0.075934245
V260,V188,0.075934245
V301,V302,0.075916562
V302,V301,0.075916562
V159,V250,0.07591398
V250,V159,0.07591398
V42,V73,0.075910489
V73,V42,0.075910489
V86,V119,0.075887013
V119,V86,0.075887013
V222,V237,0.075885526
V237,V222,0.075885526
V52,V109,0.075881691
V109,V52,0.075881691
V241,V261,0.075881342
V261,V241,0.075881342
V147,V258,0.07588133
V258,V147,0.07588133
V139,V265,0.075880635
V265,V139,0.075880635
D14,V216,0.075875056
V216,D14,0.075875056
V25,V47,0.075871723
V47,V25,0.075871723
V65,V80,0.075866611
V80,V65,0.075866611
V44,V218,0.075856373
V218,V44,0.075856373
V84,V288,0.075852291
V288,V84,0.075852291
V227,V288,0.075835096
V288,V227,0.075835096
V169,V266,0.075833924
V266,V169,0.075833924
V46,V109,0.075829443
V109,V46,0.075829443
V232,V319,0.075812793
V319,V232,0.075812793
V260,V302,0.075812486
V302,V260,0.075812486
V93,V260,0.075800206
V260,V93,0.075800206
V147,V263,0.075798984
V263,V147,0.075798984
V141,V287,0.075775234
V287,V141,0.075775234
D15,V325,0.075769613
V325,D15,0.075769613
V233,V243,0.075748951
V243,V233,0.075748951
V300,V302,0.075733395
V302,V300,0.075733395
V208,V219,0.075733062
V219,V208,0.075733062
V42,V284,0.075725231
V284,V42,0.075725231
V214,V325,0.075723927
V325,V214,0.075723927
V141,V155,0.07571417
V155,V141,0.07571417
V270,V310,0.075708712
V310,V270,0.075708712
TransactionDT,V215,0.07570476
V215,TransactionDT,0.07570476
V207,V328,0.075691939
V328,V207,0.075691939
V185,V262,0.075687516
V262,V185,0.075687516
V207,V298,0.075677354
V298,V207,0.075677354
V37,V219,0.075672648
V219,V37,0.075672648
V40,V284,0.075667332
V284,V40,0.075667332
V203,V277,0.075655243
V277,V203,0.075655243
D1,V284,0.075651913
V284,D1,0.075651913
V288,V309,0.075645232
V309,V288,0.075645232
V287,id_14,0.075638894
id_14,V287,0.075638894
V44,V262,0.075624839
V262,V44,0.075624839
V172,V214,0.075623162
V214,V172,0.075623162
V221,V284,0.075614322
V284,V221,0.075614322
V16,V197,0.075611242
V197,V16,0.075611242
C4,V173,0.075597056
V173,C4,0.075597056
V203,V278,0.075587175
V278,V203,0.075587175
V170,V274,0.075586424
V274,V170,0.075586424
card1,V209,0.075571349
V209,card1,0.075571349
card5,V152,0.075542413
V152,card5,0.075542413
V57,V228,0.075497603
V228,V57,0.075497603
V207,V306,0.075489743
V306,V207,0.075489743
V47,V281,0.075485576
V281,V47,0.075485576
V146,V243,0.075475994
V243,V146,0.075475994
V100,V162,0.075450927
V162,V100,0.075450927
V282,V325,0.075448717
V325,V282,0.075448717
V83,V303,0.075448091
V303,V83,0.075448091
V140,V278,0.075442125
V278,V140,0.075442125
V277,V335,0.075419351
V335,V277,0.075419351
V27,V136,0.075415976
V136,V27,0.075415976
D6,V218,0.075404581
V218,D6,0.075404581
V222,V289,0.075391107
V289,V222,0.075391107
V50,V79,0.075383649
V79,V50,0.075383649
V155,V193,0.075340158
V193,V155,0.075340158
V172,V335,0.075326804
V335,V172,0.075326804
V140,V210,0.075323242
V210,V140,0.075323242
V123,V339,0.075296388
V339,V123,0.075296388
V144,V320,0.075266422
V320,V144,0.075266422
C8,V199,0.0752651
V199,C8,0.0752651
V73,V220,0.075255716
V220,V73,0.075255716
V186,V214,0.075253658
V214,V186,0.075253658
V113,id_17,0.0752379
id_17,V113,0.0752379
V171,V245,0.075237389
V245,V171,0.075237389
V83,V221,0.075235755
V221,V83,0.075235755
V31,V302,0.075234044
V302,V31,0.075234044
V172,V271,0.075233756
V271,V172,0.075233756
V100,V207,0.075218529
V207,V100,0.075218529
V129,V223,0.075212213
V223,V129,0.075212213
V227,V286,0.075201421
V286,V227,0.075201421
V121,V247,0.075194449
V247,V121,0.075194449
card3,D12,0.075184759
D12,card3,0.075184759
V60,V313,0.075183708
V313,V60,0.075183708
V186,V245,0.075148028
V245,V186,0.075148028
V74,V189,0.075124417
V189,V74,0.075124417
V24,V190,0.075117305
V190,V24,0.075117305
V177,V207,0.075114695
V207,V177,0.075114695
V247,V275,0.075114299
V275,V247,0.075114299
V261,V303,0.075109585
V303,V261,0.075109585
V46,V83,0.075091646
V83,V46,0.075091646
V66,V289,0.07508983
V289,V66,0.07508983
V87,V119,0.075089538
V119,V87,0.075089538
V78,V233,0.075087601
V233,V78,0.075087601
V67,V82,0.07508036
V82,V67,0.07508036
V46,V61,0.075063055
V61,V46,0.075063055
V93,V289,0.075052912
V289,V93,0.075052912
V106,V207,0.075051089
V207,V106,0.075051089
V46,V64,0.075048729
V64,V46,0.075048729
V84,id_13,0.075042644
id_13,V84,0.075042644
V208,V277,0.075026477
V277,V208,0.075026477
V161,V264,0.075023217
V264,V161,0.075023217
V78,V232,0.075016218
V232,V78,0.075016218
V19,V195,0.074999608
V195,V19,0.074999608
addr2,id_32,0.074986804
id_32,addr2,0.074986804
V208,V235,0.074982533
V235,V208,0.074982533
TransactionDT,addr2,0.074978612
addr2,TransactionDT,0.074978612
V277,V329,0.074976338
V329,V277,0.074976338
isFraud,V220,0.07495536
V220,isFraud,0.07495536
V110,id_02,0.074938192
id_02,V110,0.074938192
V163,V175,0.074937309
V175,V163,0.074937309
V226,V282,0.074921723
V282,V226,0.074921723
V126,V207,0.074892471
V207,V126,0.074892471
V172,V330,0.074891141
V330,V172,0.074891141
V207,V296,0.07487881
V296,V207,0.07487881
V252,V270,0.07487367
V270,V252,0.07487367
V185,V261,0.074873112
V261,V185,0.074873112
D14,V231,0.074843604
V231,D14,0.074843604
D14,V217,0.074803592
V217,D14,0.074803592
V172,V328,0.074788264
V328,V172,0.074788264
TransactionAmt,id_19,0.074744277
id_19,TransactionAmt,0.074744277
V37,V57,0.074731783
V57,V37,0.074731783
D14,V336,0.074722055
V336,D14,0.074722055
V140,V230,0.074715954
V230,V140,0.074715954
V41,V63,0.074710904
V63,V41,0.074710904
V207,V297,0.074684975
V297,V207,0.074684975
V93,V325,0.07467507
V325,V93,0.07467507
V124,V260,0.074657942
V260,V124,0.074657942
V22,V33,0.074632919
V33,V22,0.074632919
V77,V184,0.074628714
V184,V77,0.074628714
C10,V187,0.074623555
V187,C10,0.074623555
V208,V237,0.07461406
V237,V208,0.07461406
V200,V262,0.074601481
V262,V200,0.074601481
V125,V146,0.074600344
V146,V125,0.074600344
V193,V214,0.074596086
V214,V193,0.074596086
V262,V271,0.074582101
V271,V262,0.074582101
V283,V328,0.074565953
V328,V283,0.074565953
V74,id_02,0.074553732
id_02,V74,0.074553732
V172,V270,0.074529396
V270,V172,0.074529396
V82,V290,0.074520905
V290,V82,0.074520905
V38,V57,0.07451108
V57,V38,0.07451108
V37,V82,0.074506335
V82,V37,0.074506335
isFraud,V73,0.074505865
V73,isFraud,0.074505865
V272,V276,0.074501438
V276,V272,0.074501438
V45,V218,0.074471336
V218,V45,0.074471336
card1,V100,0.074467561
V100,card1,0.074467561
V327,id_14,0.074461584
id_14,V327,0.074461584
V262,V283,0.074457951
V283,V262,0.074457951
V27,V277,0.074438183
V277,V27,0.074438183
V82,V199,0.074434951
V199,V82,0.074434951
V78,V231,0.074434563
V231,V78,0.074434563
V87,V239,0.074414714
V239,V87,0.074414714
V46,V115,0.074398586
V115,V46,0.074398586
V52,V81,0.07439233
V81,V52,0.07439233
V18,V244,0.074386388
V244,V18,0.074386388
V22,V325,0.074380114
V325,V22,0.074380114
V155,V161,0.074377653
V161,V155,0.074377653
V52,V281,0.074375672
V281,V52,0.074375672
V138,V209,0.074371447
V209,V138,0.074371447
V26,V302,0.074361933
V302,V26,0.074361933
card3,V81,0.074347691
V81,card3,0.074347691
V47,V124,0.074333008
V124,V47,0.074333008
TransactionAmt,id_05,0.074330466
id_05,TransactionAmt,0.074330466
V20,V59,0.074319768
V59,V20,0.074319768
V93,V98,0.074312546
V98,V93,0.074312546
V56,V260,0.074301009
V260,V56,0.074301009
card3,V93,0.074297836
V93,card3,0.074297836
V226,V252,0.074296778
V252,V226,0.074296778
V112,id_17,0.074296441
id_17,V112,0.074296441
V44,V67,0.074294311
V67,V44,0.074294311
V267,V313,0.074283147
V313,V267,0.074283147
V38,V233,0.074258662
V233,V38,0.074258662
V139,V290,0.074228391
V290,V139,0.074228391
V86,V118,0.074220974
V118,V86,0.074220974
V45,V85,0.074219519
V85,V45,0.074219519
V274,V289,0.074193278
V289,V274,0.074193278
V196,V206,0.074190862
V206,V196,0.074190862
V231,V319,0.074177114
V319,V231,0.074177114
V220,V268,0.074174384
V268,V220,0.074174384
V46,V302,0.074161503
V302,V46,0.074161503
V38,V232,0.074159595
V232,V38,0.074159595
V142,V169,0.074157658
V169,V142,0.074157658
D10,V313,0.074140745
V313,D10,0.074140745
V71,V169,0.074138653
V169,V71,0.074138653
V20,V63,0.074116219
V63,V20,0.074116219
V100,V129,0.074104572
V129,V100,0.074104572
V181,V244,0.074093952
V244,V181,0.074093952
V58,V188,0.074089865
V188,V58,0.074089865
V184,V265,0.074083034
V265,V184,0.074083034
TransactionDT,V218,0.074077625
V218,TransactionDT,0.074077625
D13,V285,0.074075988
V285,D13,0.074075988
V100,id_14,0.074068142
id_14,V100,0.074068142
V190,V249,0.074065484
V249,V190,0.074065484
V99,V260,0.074059972
V260,V99,0.074059972
V261,V329,0.074046929
V329,V261,0.074046929
V66,V230,0.074040734
V230,V66,0.074040734
V43,V79,0.07402924
V79,V43,0.07402924
V269,V284,0.074022906
V284,V269,0.074022906
V220,V304,0.074003909
V304,V220,0.074003909
D15,V68,0.073991715
V68,D15,0.073991715
V37,V303,0.073982936
V303,V37,0.073982936
V52,V174,0.073978204
V174,V52,0.073978204
V24,V220,0.073976736
V220,V24,0.073976736
V242,V278,0.073965425
V278,V242,0.073965425
V45,V82,0.073956814
V82,V45,0.073956814
V82,V251,0.07394651
V251,V82,0.07394651
V138,V156,0.073936041
V156,V138,0.073936041
V277,V287,0.073933497
V287,V277,0.073933497
V92,V174,0.073933158
V174,V92,0.073933158
V92,V281,0.073929816
V281,V92,0.073929816
V86,V184,0.073907422
V184,V86,0.073907422
V38,V153,0.073897882
V153,V38,0.073897882
V57,V194,0.073872581
V194,V57,0.073872581
V34,V41,0.073852042
V41,V34,0.073852042
V114,V247,0.073847361
V247,V114,0.073847361
V139,V230,0.073795974
V230,V139,0.073795974
V68,V214,0.073745336
V214,V68,0.073745336
V67,V220,0.073727245
V220,V67,0.073727245
V165,V264,0.073702885
V264,V165,0.073702885
V226,id_19,0.073690607
id_19,V226,0.073690607
V57,V88,0.073683866
V88,V57,0.073683866
V74,V220,0.073682041
V220,V74,0.073682041
V47,V282,0.073681288
V282,V47,0.073681288
V100,V123,0.073671304
V123,V100,0.073671304
V243,V256,0.073669023
V256,V243,0.073669023
V166,V236,0.073660859
V236,V166,0.073660859
V278,V329,0.073628881
V329,V278,0.073628881
V34,V195,0.073621953
V195,V34,0.073621953
V234,V248,0.073606044
V248,V234,0.073606044
V188,V231,0.073604964
V231,V188,0.073604964
TransactionDT,V149,0.073594068
V149,TransactionDT,0.073594068
V163,V310,0.073593936
V310,V163,0.073593936
V46,V57,0.07359371
V57,V46,0.07359371
V46,V79,0.073576612
V79,V46,0.073576612
V71,V288,0.073575401
V288,V71,0.073575401
V171,V172,0.073573152
V172,V171,0.073573152
V199,V213,0.073572364
V213,V199,0.073572364
V163,V264,0.073561915
V264,V163,0.073561915
V276,V332,0.073552983
V332,V276,0.073552983
V77,V172,0.073549827
V172,V77,0.073549827
V191,V246,0.073547085
V246,V191,0.073547085
V28,V205,0.07354679
V205,V28,0.07354679
V281,id_17,0.073530509
id_17,V281,0.073530509
V207,V324,0.073529671
V324,V207,0.073529671
V222,V286,0.073514758
V286,V222,0.073514758
V189,V208,0.073493955
V208,V189,0.073493955
V220,V263,0.073480221
V263,V220,0.073480221
V180,V277,0.073474129
V277,V180,0.073474129
V24,V41,0.07346979
V41,V24,0.07346979
V220,V232,0.073456383
V232,V220,0.073456383
D1,V310,0.073455947
V310,D1,0.073455947
V172,V283,0.073454992
V283,V172,0.073454992
V158,V271,0.073437776
V271,V158,0.073437776
V165,V226,0.07343776
V226,V165,0.07343776
V220,V314,0.073432213
V314,V220,0.073432213
V87,V118,0.073422937
V118,V87,0.073422937
V265,V304,0.073422067
V304,V265,0.073422067
V220,V233,0.073417071
V233,V220,0.073417071
V94,V250,0.073410258
V250,V94,0.073410258
V55,V86,0.073395637
V86,V55,0.073395637
V123,V175,0.073391563
V175,V123,0.073391563
V77,V154,0.073389161
V154,V77,0.073389161
V100,V166,0.073389064
V166,V100,0.073389064
V83,V222,0.07338341
V222,V83,0.07338341
V38,V245,0.073373879
V245,V38,0.073373879
V226,V302,0.073370993
V302,V226,0.073370993
V40,V221,0.073368761
V221,V40,0.073368761
V189,id_17,0.073351606
id_17,V189,0.073351606
V61,V169,0.073350546
V169,V61,0.073350546
V199,V275,0.073321655
V275,V199,0.073321655
V125,V259,0.073310102
V259,V125,0.073310102
V100,V334,0.073300954
V334,V100,0.073300954
V20,V197,0.073281209
V197,V20,0.073281209
V207,V318,0.073279973
V318,V207,0.073279973
V229,id_17,0.073275469
id_17,V229,0.073275469
V46,V71,0.07327396
V71,V46,0.07327396
V61,V140,0.073263449
V140,V61,0.073263449
V279,V284,0.073255447
V284,V279,0.073255447
V163,V170,0.073252511
V170,V163,0.073252511
C1,V203,0.07324306
V203,C1,0.07324306
V191,V206,0.073236732
V206,V191,0.073236732
V57,V139,0.07323429
V139,V57,0.07323429
isFraud,V62,0.073224982
V62,isFraud,0.073224982
V105,V261,0.07322166
V261,V105,0.07322166
card5,V20,0.07320325
V20,card5,0.07320325
V47,V58,0.073197006
V58,V47,0.073197006
TransactionDT,V236,0.073181532
V236,TransactionDT,0.073181532
V235,V315,0.07317529
V315,V235,0.07317529
V176,id_17,0.073167176
id_17,V176,0.073167176
V44,V74,0.073154247
V74,V44,0.073154247
V46,V262,0.073143834
V262,V46,0.073143834
V74,V87,0.073139221
V87,V74,0.073139221
V163,V239,0.07312821
V239,V163,0.07312821
V146,V258,0.073125916
V258,V146,0.073125916
V163,V273,0.073114467
V273,V163,0.073114467
C3,V264,0.073098401
V264,C3,0.073098401
V106,V172,0.073096602
V172,V106,0.073096602
V67,V88,0.073091508
V88,V67,0.073091508
V123,V137,0.073089218
V137,V123,0.073089218
TransactionAmt,V198,0.073074369
V198,TransactionAmt,0.073074369
TransactionAmt,addr2,0.073070147
addr2,TransactionAmt,0.073070147
V60,V223,0.073067352
V223,V60,0.073067352
V45,V83,0.073067057
V83,V45,0.073067057
V87,V260,0.073058015
V260,V87,0.073058015
C10,V186,0.073044812
V186,C10,0.073044812
V24,V88,0.073030734
V88,V24,0.073030734
V175,V176,0.073021899
V176,V175,0.073021899
V46,V124,0.073010107
V124,V46,0.073010107
V116,V247,0.072959073
V247,V116,0.072959073
V134,V207,0.072949452
V207,V134,0.072949452
V63,V170,0.072941698
V170,V63,0.072941698
V17,id_02,0.072926174
id_02,V17,0.072926174
TransactionDT,V52,0.072923509
V52,TransactionDT,0.072923509
V214,V304,0.072917408
V304,V214,0.072917408
V98,V214,0.072916073
V214,V98,0.072916073
V22,V65,0.072897606
V65,V22,0.072897606
V144,V235,0.072888156
V235,V144,0.072888156
C3,V131,0.072884968
V131,C3,0.072884968
V89,V335,0.072881152
V335,V89,0.072881152
V97,V207,0.072866686
V207,V97,0.072866686
V201,V208,0.072866316
V208,V201,0.072866316
V160,id_01,0.072858681
id_01,V160,0.072858681
V163,V275,0.072854109
V275,V163,0.072854109
V218,V220,0.072832551
V220,V218,0.072832551
V116,id_17,0.072830907
id_17,V116,0.072830907
V73,V230,0.072817984
V230,V73,0.072817984
V34,V139,0.072807843
V139,V34,0.072807843
V159,V251,0.072804457
V251,V159,0.072804457
V142,V173,0.072799594
V173,V142,0.072799594
V208,V217,0.072790238
V217,V208,0.072790238
V84,V174,0.072775209
V174,V84,0.072775209
V161,V239,0.072765314
V239,V161,0.072765314
V207,V280,0.0727643
V280,V207,0.0727643
C3,V267,0.07272421
V267,C3,0.07272421
V66,V77,0.07270547
V77,V66,0.07270547
V188,V232,0.072702255
V232,V188,0.072702255
V269,V278,0.072696116
V278,V269,0.072696116
V102,V226,0.072652387
V226,V102,0.072652387
V275,id_19,0.072644173
id_19,V275,0.072644173
V58,V250,0.072643801
V250,V58,0.072643801
V47,V259,0.072616575
V259,V47,0.072616575
V27,V267,0.072615521
V267,V27,0.072615521
D14,id_19,0.072608344
id_19,D14,0.072608344
V174,id_17,0.072607301
id_17,V174,0.072607301
V262,V272,0.072579401
V272,V262,0.072579401
V154,V245,0.072557574
V245,V154,0.072557574
V174,V205,0.072551965
V205,V174,0.072551965
TransactionDT,V216,0.072506163
V216,TransactionDT,0.072506163
V166,V184,0.072500212
V184,V166,0.072500212
V23,V228,0.072495239
V228,V23,0.072495239
V150,id_01,0.072481977
id_01,V150,0.072481977
V174,V334,0.072436597
V334,V174,0.072436597
V86,V262,0.0724353
V262,V86,0.0724353
V47,V288,0.072432541
V288,V47,0.072432541
V246,V255,0.072419904
V255,V246,0.072419904
V175,V207,0.072409509
V207,V175,0.072409509
D10,V214,0.072401562
V214,D10,0.072401562
V58,V222,0.072392172
V222,V58,0.072392172
V155,V163,0.072366932
V163,V155,0.072366932
V149,V193,0.072341089
V193,V149,0.072341089
V79,V229,0.072333397
V229,V79,0.072333397
TransactionDT,V93,0.072309693
V93,TransactionDT,0.072309693
V223,V304,0.072304751
V304,V223,0.072304751
V223,V328,0.072301448
V328,V223,0.072301448
V250,id_10,0.072292859
id_10,V250,0.072292859
V172,V297,0.072288825
V297,V172,0.072288825
V133,V226,0.072252074
V226,V133,0.072252074
V226,V289,0.072246275
V289,V226,0.072246275
V109,id_02,0.072229649
id_02,V109,0.072229649
card3,V111,0.072220126
V111,card3,0.072220126
V67,V87,0.072219077
V87,V67,0.072219077
V138,V268,0.072217769
V268,V138,0.072217769
V20,V65,0.072193158
V65,V20,0.072193158
V146,V320,0.072188719
V320,V146,0.072188719
V145,id_01,0.072186367
id_01,V145,0.072186367
C4,V182,0.072174684
V182,C4,0.072174684
card3,V114,0.072163852
V114,card3,0.072163852
C10,id_17,0.072163624
id_17,C10,0.072163624
V172,V299,0.072150793
V299,V172,0.072150793
V123,V327,0.072142096
V327,V123,0.072142096
V153,V245,0.072138384
V245,V153,0.072138384
V207,V323,0.0721354
V323,V207,0.0721354
V92,V286,0.072134789
V286,V92,0.072134789
V189,V217,0.072133881
V217,V189,0.072133881
V124,V262,0.072122127
V262,V124,0.072122127
V99,V277,0.072121402
V277,V99,0.072121402
V144,V237,0.072120521
V237,V144,0.072120521
V266,V278,0.072116043
V278,V266,0.072116043
V105,V277,0.072110922
V277,V105,0.072110922
V16,V41,0.07209264
V41,V16,0.07209264
V188,V233,0.072091566
V233,V188,0.072091566
V209,id_19,0.07207351
id_19,V209,0.07207351
V235,V253,0.072066886
V253,V235,0.072066886
V181,V223,0.072053127
V223,V181,0.072053127
V166,V335,0.07205153
V335,V166,0.07205153
V58,id_02,0.07204693
id_02,V58,0.07204693
V269,V314,0.072040442
V314,V269,0.072040442
V80,V221,0.072037301
V221,V80,0.072037301
V195,V237,0.072034085
V237,V195,0.072034085
V182,V184,0.072033773
V184,V182,0.072033773
V278,V335,0.072023157
V335,V278,0.072023157
V37,V61,0.072009008
V61,V37,0.072009008
V17,V65,0.072008812
V65,V17,0.072008812
V264,V317,0.07200658
V317,V264,0.07200658
V140,V258,0.072004303
V258,V140,0.072004303
V104,V223,0.07197349
V223,V104,0.07197349
TransactionDT,D1,0.071944396
D1,TransactionDT,0.071944396
V178,V187,0.071931564
V187,V178,0.071931564
V58,V251,0.071916823
V251,V58,0.071916823
V166,V327,0.071911537
V327,V166,0.071911537
V94,V251,0.071902844
V251,V94,0.071902844
V263,V300,0.07187861
V300,V263,0.07187861
V71,V80,0.071877011
V80,V71,0.071877011
isFraud,V235,0.071871049
V235,isFraud,0.071871049
V82,V140,0.071864875
V140,V82,0.071864875
TransactionAmt,V157,0.071854206
V157,TransactionAmt,0.071854206
V103,V207,0.071825191
V207,V103,0.071825191
V140,V236,0.071824547
V236,V140,0.071824547
V208,V218,0.071820157
V218,V208,0.071820157
V44,V238,0.071804955
V238,V44,0.071804955
V219,id_19,0.071795983
id_19,V219,0.071795983
V78,V219,0.071793803
V219,V78,0.071793803
V207,V295,0.071767573
V295,V207,0.071767573
V99,V144,0.071763991
V144,V99,0.071763991
V215,V239,0.0717183
V239,V215,0.0717183
TransactionAmt,V252,0.071712985
V252,TransactionAmt,0.071712985
V220,V275,0.071687483
V275,V220,0.071687483
V66,V82,0.071685172
V82,V66,0.071685172
V96,V207,0.071654832
V207,V96,0.071654832
V50,V315,0.071650679
V315,V50,0.071650679
TransactionDT,V156,0.071554338
V156,TransactionDT,0.071554338
V174,V206,0.071550501
V206,V174,0.071550501
V287,V292,0.071549915
V292,V287,0.071549915
V140,V214,0.071541399
V214,V140,0.071541399
V125,V140,0.071534926
V140,V125,0.071534926
V73,V188,0.071517945
V188,V73,0.071517945
V170,V328,0.071517066
V328,V170,0.071517066
V252,V272,0.071513622
V272,V252,0.071513622
V80,V222,0.071474301
V222,V80,0.071474301
V123,V190,0.071473598
V190,V123,0.071473598
C6,V182,0.07146515
V182,C6,0.07146515
V47,V174,0.071457866
V174,V47,0.071457866
card3,V113,0.071432108
V113,card3,0.071432108
V89,V321,0.071425336
V321,V89,0.071425336
V185,id_19,0.071417396
id_19,V185,0.071417396
V129,V327,0.071411027
V327,V129,0.071411027
V147,id_32,0.071394796
id_32,V147,0.071394796
V273,id_19,0.071392234
id_19,V273,0.071392234
TransactionAmt,V197,0.071358157
V197,TransactionAmt,0.071358157
V73,V88,0.071358019
V88,V73,0.071358019
V77,V231,0.071352926
